POSTAL_CODE,CITY,PROVINCE_ABBR,TIME_ZONE,LATITUDE,LONGITUDE
V9E2B3,VICTORIA,BC,8,48.508766,-123.410982
V8S3Y5,VICTORIA,BC,8,48.417038,-123.331183
V9B2V6,VICTORIA,BC,8,48.4477384,-123.5018954
V8Z5T7,VICTORIA,BC,8,48.5550072,-123.4035453
V9C1X9,VICTORIA,BC,8,48.415836,-123.478621
V9C2P8,VICTORIA,BC,8,48.419461,-123.495633
V8V1V6,VICTORIA,BC,8,48.421345,-123.378077
V9B6Y7,VICTORIA,BC,8,48.451425,-123.5110635
V8S4E2,VICTORIA,BC,8,48.424318,-123.325748
V8Z2C1,VICTORIA,BC,8,48.464054,-123.384126
V9B3C9,VICTORIA,BC,8,48.4541488,-123.5062782
V9A2Y7,VICTORIA,BC,8,48.448486,-123.418164
V8T1C5,VICTORIA,BC,8,48.429645,-123.357361
V8V4W4,VICTORIA,BC,8,48.4148768,-123.3732124
V9C2A8,VICTORIA,BC,8,48.418821,-123.484773
V8W3S2,VICTORIA,BC,8,48.424781,-123.368836
V9B3W7,VICTORIA,BC,8,48.4511954,-123.5010502
V8Y2P8,VICTORIA,BC,8,48.504955,-123.371399
V9A5Y8,VICTORIA,BC,8,48.423591,-123.408771
V8R4L6,VICTORIA,BC,8,48.434678,-123.333749
V8Z2N3,VICTORIA,BC,8,48.464179,-123.401993
V8R3Z2,VICTORIA,BC,8,48.429185,-123.339044
V8Z5H1,VICTORIA,BC,8,48.465511,-123.438434
V9C1K3,VICTORIA,BC,8,48.4324617,-123.4872122
V8Z2R4,VICTORIA,BC,8,48.4659809,-123.3988572
V8T1R5,VICTORIA,BC,8,48.435652,-123.363067
V8R4T9,VICTORIA,BC,8,48.442445,-123.327037
V8Z3J9,VICTORIA,BC,8,48.5407457,-123.4115932
V9B3V2,VICTORIA,BC,8,48.4541609,-123.4978068
V8P3T3,VICTORIA,BC,8,48.467463,-123.345858
V8N3T6,VICTORIA,BC,8,48.4889631,-123.3127578
V8P5N3,VICTORIA,BC,8,48.4627275,-123.3327249
V8R5R9,VICTORIA,BC,8,48.442809,-123.313975
V9C0S3,VICTORIA,BC,8,48.428421,-123.365644
V8T0C3,VICTORIA,BC,8,48.4306928,-123.3567414
V9A5C5,VICTORIA,BC,8,48.427649,-123.404176
V8S3R7,VICTORIA,BC,8,48.423431,-123.342378
V9C1M2,VICTORIA,BC,8,48.4319644,-123.4943552
V9A2S4,VICTORIA,BC,8,48.454474,-123.421612
V8Y2A6,VICTORIA,BC,8,48.5199521,-123.373012
V8T1A9,VICTORIA,BC,8,48.428217,-123.351074
V8R2A3,VICTORIA,BC,8,48.434536,-123.34481
V8Z1G6,VICTORIA,BC,8,48.452406,-123.382554
V9C1Y1,VICTORIA,BC,8,48.418641,-123.477771
V8P5R4,VICTORIA,BC,8,48.4680928,-123.3519345
V9A3P2,VICTORIA,BC,8,48.430133,-123.415625
V8S3Z8,VICTORIA,BC,8,48.4250813,-123.331249
V8T3P3,VICTORIA,BC,8,48.42916,-123.353065
V8Y1E3,VICTORIA,BC,8,48.5051247,-123.3537109
V8R2V5,VICTORIA,BC,8,48.43899,-123.3152092
V8Z7Z5,VICTORIA,BC,8,48.376358,-123.524245
V8R5P9,VICTORIA,BC,8,48.436504,-123.31675
V8N5B2,VICTORIA,BC,8,48.48284,-123.334088
V8P1Z4,VICTORIA,BC,8,48.458771,-123.348859
V9B0M3,VICTORIA,BC,8,48.4690605,-123.5029896
V8T5C5,VICTORIA,BC,8,48.4374,-123.373462
V8P3B1,VICTORIA,BC,8,48.464968,-123.327048
V8S2L8,VICTORIA,BC,8,48.412608,-123.317716
V8P0A7,VICTORIA,BC,8,48.467184,-123.354737
V9A3T3,VICTORIA,BC,8,48.431875,-123.384817
V9C2M6,VICTORIA,BC,8,48.426716,-123.497713
V8R6P7,VICTORIA,BC,8,48.43247,-123.320806
V9C1Y3,VICTORIA,BC,8,48.4193905,-123.4773747
V8V4N8,VICTORIA,BC,8,48.418736,-123.348056
V9B1B9,VICTORIA,BC,8,48.456286,-123.449123
V9A2W3,VICTORIA,BC,8,48.4386465,-123.3909277
V8R5Z2,VICTORIA,BC,8,48.43814,-123.306523
V8X2L2,VICTORIA,BC,8,48.47477,-123.368534
V9C4A6,VICTORIA,BC,8,48.394989,-123.502309
V9A3Z7,VICTORIA,BC,8,48.434749,-123.389513
V8V3G4,VICTORIA,BC,8,48.419919,-123.348759
V9B4E3,VICTORIA,BC,8,48.448836,-123.513656
V8R6H7,VICTORIA,BC,8,48.446951,-123.296336
V9A5X9,VICTORIA,BC,8,48.420404,-123.408748
V8P2B2,VICTORIA,BC,8,48.457917,-123.315759
V9A0E2,VICTORIA,BC,8,48.438027,-123.401372
V8N2M2,VICTORIA,BC,8,48.488107,-123.333132
V9A4N8,VICTORIA,BC,8,48.438786,-123.395697
V9A4H1,VICTORIA,BC,8,48.444674,-123.399595
V8P2T8,VICTORIA,BC,8,48.462829,-123.334837
V8R5E3,VICTORIA,BC,8,48.444298,-123.321638
V8P4L1,VICTORIA,BC,8,48.465339,-123.330448
V8V3T5,VICTORIA,BC,8,48.4159725,-123.3593205
V8N5W7,VICTORIA,BC,8,48.4883002,-123.3215508
V8Z2E6,VICTORIA,BC,8,48.472302,-123.389382
V9A3X7,VICTORIA,BC,8,48.4332487,-123.3869566
V8Z1R8,VICTORIA,BC,8,48.459608,-123.398967
V8P5N1,VICTORIA,BC,8,48.462864,-123.352036
V8N3S7,VICTORIA,BC,8,48.490367,-123.316882
V8T2J2,VICTORIA,BC,8,48.442252,-123.349189
V8S1M8,VICTORIA,BC,8,48.414468,-123.337505
V8Y2A3,VICTORIA,BC,8,48.5173683,-123.3728103
V8Z5C8,VICTORIA,BC,8,48.4681723,-123.4207982
V8W2Y2,VICTORIA,BC,8,48.422777,-123.362978
V8P3H7,VICTORIA,BC,8,48.460242,-123.357048
V8W0C6,VICTORIA,BC,8,48.4261169,-123.3642211
V9A0A5,VICTORIA,BC,8,48.42997,-123.3974
V8S2C5,VICTORIA,BC,8,48.424041,-123.330039
V9B3E4,VICTORIA,BC,8,48.453592,-123.496168
V9A6L3,VICTORIA,BC,8,48.4308222,-123.4154726
V8R2T3,VICTORIA,BC,8,48.43806,-123.30932
V8S4K9,VICTORIA,BC,8,48.417524,-123.321487
V8T4L9,VICTORIA,BC,8,48.435883,-123.365515
V9B6W5,VICTORIA,BC,8,48.456979,-123.505785
V8S1H2,VICTORIA,BC,8,48.415511,-123.327381
V9B4K7,VICTORIA,BC,8,48.441561,-123.497719
V8N2N8,VICTORIA,BC,8,48.4836915,-123.3195155
V9E1K5,VICTORIA,BC,8,48.5118297,-123.4493561
V8Z3G9,VICTORIA,BC,8,48.504014,-123.406448
V8P4R3,VICTORIA,BC,8,48.4583942,-123.3291541
V9C3W3,VICTORIA,BC,8,48.400679,-123.488397
V9A5L6,VICTORIA,BC,8,48.42657,-123.424175
V8Z2Y1,VICTORIA,BC,8,48.4808852,-123.4124248
V9A4X6,VICTORIA,BC,8,48.4329263,-123.4044693
V8W1J7,VICTORIA,BC,8,48.425454,-123.366192
V8R3X5,VICTORIA,BC,8,48.429609,-123.342349
V8P3K3,VICTORIA,BC,8,48.4530797,-123.3549908
V8R5K1,VICTORIA,BC,8,48.442795,-123.312265
V9B5C9,VICTORIA,BC,8,48.4335795,-123.5115577
V8P1P5,VICTORIA,BC,8,48.454108,-123.329935
V8N3J8,VICTORIA,BC,8,48.493611,-123.329609
V8X4J5,VICTORIA,BC,8,48.497362,-123.364244
V8S4Z8,VICTORIA,BC,8,48.417946,-123.309542
V9A1E3,VICTORIA,BC,8,48.4472962,-123.3866986
V8P3T7,VICTORIA,BC,8,48.468378,-123.342347
V8S3Z3,VICTORIA,BC,8,48.422361,-123.330467
V8W9E6,VICTORIA,BC,8,48.474186,-123.363133
V8R6L6,VICTORIA,BC,8,48.444669,-123.29378
V8S4R9,VICTORIA,BC,8,48.415259,-123.316242
V9A1Y3,VICTORIA,BC,8,48.4513645,-123.391194
V8Z7J1,VICTORIA,BC,8,48.504945,-123.385625
V8R4G6,VICTORIA,BC,8,48.435109,-123.336204
V9E2B4,VICTORIA,BC,8,48.503494,-123.422044
V8V0B2,VICTORIA,BC,8,48.417758,-123.364019
V8P3C9,VICTORIA,BC,8,48.466298,-123.325206
V8S4W7,VICTORIA,BC,8,48.420333,-123.312904
V8S1X5,VICTORIA,BC,8,48.423762,-123.332801
V9B6B4,VICTORIA,BC,8,48.4634482,-123.4535663
V9A5B2,VICTORIA,BC,8,48.429767,-123.400097
V9A7A7,VICTORIA,BC,8,48.4517684,-123.4307623
V8V1B9,VICTORIA,BC,8,48.407465,-123.355592
V9B0Z8,VICTORIA,BC,8,48.4583592,-123.5179519
V8R4Z6,VICTORIA,BC,8,48.427249,-123.323835
V8R2M1,VICTORIA,BC,8,48.436872,-123.328865
V8V1B5,VICTORIA,BC,8,48.409758,-123.373406
V8T2G8,VICTORIA,BC,8,48.438864,-123.372926
V8W0A2,VICTORIA,BC,8,48.427829,-123.358945
V8S4P5,VICTORIA,BC,8,48.425279,-123.318531
V9B6R2,VICTORIA,BC,8,48.449985,-123.497208
V9A4Z2,VICTORIA,BC,8,48.430715,-123.414109
V8P4L4,VICTORIA,BC,8,48.447997,-123.330668
V8P3G1,VICTORIA,BC,8,48.4592728,-123.3022398
V8S5J5,VICTORIA,BC,8,48.420619,-123.3333
V8R6M8,VICTORIA,BC,8,48.430561,-123.306194
V8S4A3,VICTORIA,BC,8,48.41418,-123.328742
V9C1L6,VICTORIA,BC,8,48.4305048,-123.4882885
V8T3G4,VICTORIA,BC,8,48.435035,-123.34627
V8S3T4,VICTORIA,BC,8,48.424498,-123.338109
V8P2C5,VICTORIA,BC,8,48.4593747,-123.3528975
V8N4L2,VICTORIA,BC,8,48.4557464,-123.2726851
V8Z2R2,VICTORIA,BC,8,48.46887,-123.411007
V8X4K1,VICTORIA,BC,8,48.472344,-123.359514
V8R4V2,VICTORIA,BC,8,48.4439,-123.3268493
V8Z1P2,VICTORIA,BC,8,48.466886,-123.422485
V8V4B2,VICTORIA,BC,8,48.410539,-123.354903
V9C4M9,VICTORIA,BC,8,48.445648,-123.376938
V8X2C9,VICTORIA,BC,8,48.4823615,-123.3596337
V8R5B1,VICTORIA,BC,8,48.4334494,-123.322111
V8T1E4,VICTORIA,BC,8,48.430984,-123.363036
V9B3S8,VICTORIA,BC,8,48.446444,-123.494894
V8Z7K7,VICTORIA,BC,8,48.468098,-123.365431
V8Z1E2,VICTORIA,BC,8,48.449903,-123.382403
V8N1S9,VICTORIA,BC,8,48.4537967,-123.2737341
V9C2N6,VICTORIA,BC,8,48.42486,-123.508023
V8S1T4,VICTORIA,BC,8,48.419888,-123.335521
V8S5H1,VICTORIA,BC,8,48.417288,-123.307121
V8V2M6,VICTORIA,BC,8,48.409994,-123.371565
V8N2K2,VICTORIA,BC,8,48.4785844,-123.3115845
V8P2A8,VICTORIA,BC,8,48.4584727,-123.3291394
V9A3X1,VICTORIA,BC,8,48.428224,-123.387126
V8T1J1,VICTORIA,BC,8,48.432229,-123.357385
V8N2S5,VICTORIA,BC,8,48.487218,-123.315955
V8W0G6,VICTORIA,BC,8,48.4229404,-123.3653304
V9B1H3,VICTORIA,BC,8,48.459389,-123.446097
V9C0C1,VICTORIA,BC,8,48.4228776,-123.5147929
V8N2P9,VICTORIA,BC,8,48.480946,-123.31007
V8X2Y2,VICTORIA,BC,8,48.458136,-123.361607
V9A2K5,VICTORIA,BC,8,48.455056,-123.40449
V9A1N6,VICTORIA,BC,8,48.450752,-123.413682
V9B0K9,VICTORIA,BC,8,48.4690605,-123.5029896
V9A1W9,VICTORIA,BC,8,48.451147,-123.387949
V9B3J8,VICTORIA,BC,8,48.4570281,-123.4656561
V8R1W2,VICTORIA,BC,8,48.431158,-123.335738
V8T4G6,VICTORIA,BC,8,48.434125,-123.359725
V8R5C6,VICTORIA,BC,8,48.441471,-123.321897
V8W1N3,VICTORIA,BC,8,48.426861,-123.361687
V9A4S9,VICTORIA,BC,8,48.436551,-123.416978
V8Z4M3,VICTORIA,BC,8,48.463665,-123.392742
V8Z2C2,VICTORIA,BC,8,48.463988,-123.384789
V8N4E6,VICTORIA,BC,8,48.464592,-123.289854
V8V1G2,VICTORIA,BC,8,48.41708,-123.382639
V9A5V9,VICTORIA,BC,8,48.425811,-123.401256
V8Z3Y2,VICTORIA,BC,8,48.468497,-123.383118
V8Z3H9,VICTORIA,BC,8,48.498161,-123.393681
V8Y0A5,VICTORIA,BC,8,48.51743,-123.373076
V8W3W2,VICTORIA,BC,8,48.430731,-123.36261
V9B6J2,VICTORIA,BC,8,48.465921,-123.45588
V9B4J5,VICTORIA,BC,8,48.43175,-123.535601
V8R4G7,VICTORIA,BC,8,48.436616,-123.336143
V9A2S1,VICTORIA,BC,8,48.457544,-123.410816
V8Z5X7,VICTORIA,BC,8,48.56834,-123.403449
V9A2K8,VICTORIA,BC,8,48.454386,-123.408141
V8Z5T8,VICTORIA,BC,8,48.5507099,-123.403478
V8R2L7,VICTORIA,BC,8,48.435763,-123.318954
V8X3H4,VICTORIA,BC,8,48.477683,-123.346041
V9C3G1,VICTORIA,BC,8,48.423187,-123.503704
V8Z1K7,VICTORIA,BC,8,48.4574815,-123.388159
V9C0R9,VICTORIA,BC,8,48.4111368,-123.4872662
V8P1L5,VICTORIA,BC,8,48.452795,-123.332052
V9E1L7,VICTORIA,BC,8,48.527424,-123.436581
V9B4R2,VICTORIA,BC,8,48.459167,-123.552004
V8Y2L2,VICTORIA,BC,8,48.526991,-123.36897
V8Y1J3,VICTORIA,BC,8,48.516936,-123.3705562
V9C2S1,VICTORIA,BC,8,48.425275,-123.4931857
V8P1H1,VICTORIA,BC,8,48.450534,-123.333673
V8W9E2,VICTORIA,BC,8,48.474182,-123.363133
V9A2V3,VICTORIA,BC,8,48.443204,-123.400993
V9C0P5,VICTORIA,BC,8,48.41163,-123.4866
V8P0A2,VICTORIA,BC,8,48.422198,-123.330619
V9A7J6,VICTORIA,BC,8,48.428641,-123.394265
V8V4Z6,VICTORIA,BC,8,48.419495,-123.347824
V8P1Y2,VICTORIA,BC,8,48.4574628,-123.3301882
V8W3J3,VICTORIA,BC,8,48.428575,-123.362862
V9E2C7,VICTORIA,BC,8,48.478912,-123.423994
V8Y2R9,VICTORIA,BC,8,48.510077,-123.370108
V9B5R7,VICTORIA,BC,8,48.46571,-123.486168
V9A5H5,VICTORIA,BC,8,48.428095,-123.419581
V8V2K6,VICTORIA,BC,8,48.413049,-123.371056
V8X1M2,VICTORIA,BC,8,48.451219,-123.363038
V8W9P6,VICTORIA,BC,8,48.474237,-123.363133
V9B0N9,VICTORIA,BC,8,48.488551,-123.4960799
V8P4P2,VICTORIA,BC,8,48.4472398,-123.3261292
V9C1S3,VICTORIA,BC,8,48.423193,-123.475792
V8R2J7,VICTORIA,BC,8,48.436172,-123.341149
V8P2P1,VICTORIA,BC,8,48.461876,-123.334681
V9A2B1,VICTORIA,BC,8,48.450621,-123.397019
V8Z1H9,VICTORIA,BC,8,48.454416,-123.381227
V8N2X9,VICTORIA,BC,8,48.4910901,-123.3155333
V9B2Y5,VICTORIA,BC,8,48.449755,-123.512693
V8P1C3,VICTORIA,BC,8,48.448132,-123.334261
V9C0R6,VICTORIA,BC,8,48.417407,-123.486875
V9B4S5,VICTORIA,BC,8,48.4552465,-123.5480094
V8Z5W7,VICTORIA,BC,8,48.5613799,-123.4011382
V8Z1Z4,VICTORIA,BC,8,48.463785,-123.391836
V8R3B3,VICTORIA,BC,8,48.440278,-123.321888
V8R3W3,VICTORIA,BC,8,48.436285,-123.342144
V8R6K3,VICTORIA,BC,8,48.437198,-123.302734
V8Z5Z7,VICTORIA,BC,8,48.555909,-123.397701
V8P5A2,VICTORIA,BC,8,48.446068,-123.317446
V9B7A2,VICTORIA,BC,8,48.4577078,-123.5221834
V8Y1X1,VICTORIA,BC,8,48.523717,-123.379361
V8S5K4,VICTORIA,BC,8,48.408959,-123.346315
V8R5M7,VICTORIA,BC,8,48.436646,-123.318599
V8V2J3,VICTORIA,BC,8,48.415726,-123.370865
V8X3N6,VICTORIA,BC,8,48.4777339,-123.3684015
V9B6J6,VICTORIA,BC,8,48.465379,-123.444213
V8R2Y6,VICTORIA,BC,8,48.441281,-123.336748
V8N4Y8,VICTORIA,BC,8,48.4859044,-123.3382833
V8V1E1,VICTORIA,BC,8,48.413712,-123.378524
V8V3H7,VICTORIA,BC,8,48.421545,-123.351165
V8P2W8,VICTORIA,BC,8,48.462187,-123.328795
V8P5G1,VICTORIA,BC,8,48.458193,-123.298898
V8X1B6,VICTORIA,BC,8,48.448464,-123.352999
V8S1J2,VICTORIA,BC,8,48.408847,-123.333769
V8Z5L8,VICTORIA,BC,8,48.491654,-123.393629
V9E2C6,VICTORIA,BC,8,48.483312,-123.413092
V8R3E3,VICTORIA,BC,8,48.44187,-123.318831
V8P4Z9,VICTORIA,BC,8,48.458158,-123.319643
V8V5B9,VICTORIA,BC,8,48.421442,-123.357612
V8Z1K5,VICTORIA,BC,8,48.456062,-123.382064
V8Y1N8,VICTORIA,BC,8,48.526057,-123.36683
V8P2C8,VICTORIA,BC,8,48.460074,-123.347998
V8V3B8,VICTORIA,BC,8,48.4192515,-123.3583595
V8W1C5,VICTORIA,BC,8,48.422532,-123.361718
V8N2E2,VICTORIA,BC,8,48.4844296,-123.3353896
V8T3Y6,VICTORIA,BC,8,48.435235,-123.354594
V8X5J4,VICTORIA,BC,8,48.4697388,-123.3790032
V8N3X5,VICTORIA,BC,8,48.471401,-123.316452
V8Z4L1,VICTORIA,BC,8,48.4687861,-123.3925055
V9B3L1,VICTORIA,BC,8,48.4610755,-123.4936659
V9A6X1,VICTORIA,BC,8,48.431758,-123.379546
V8T4J5,VICTORIA,BC,8,48.437556,-123.362795
V8S3A7,VICTORIA,BC,8,48.420494,-123.301417
V8X2B6,VICTORIA,BC,8,48.472067,-123.346683
V8Z2G1,VICTORIA,BC,8,48.472426,-123.395584
V8T3G5,VICTORIA,BC,8,48.434735,-123.346279
V9B1S9,VICTORIA,BC,8,48.4564014,-123.4403322
V8N2Z7,VICTORIA,BC,8,48.493688,-123.310957
V9B6Z8,VICTORIA,BC,8,48.438366,-123.433711
V8V4P6,VICTORIA,BC,8,48.425573,-123.345437
V8X5L1,VICTORIA,BC,8,48.474625,-123.378187
V8R6C4,VICTORIA,BC,8,48.441978,-123.310372
V8N4L8,VICTORIA,BC,8,48.454126,-123.268178
V9B6J3,VICTORIA,BC,8,48.525147,-123.527285
V8N5K8,VICTORIA,BC,8,48.4711068,-123.312161
V8N5C2,VICTORIA,BC,8,48.4721499,-123.3090151
V8T4C2,VICTORIA,BC,8,48.431433,-123.358544
V8P4B4,VICTORIA,BC,8,48.452559,-123.336677
V8Z4E6,VICTORIA,BC,8,48.467713,-123.393466
V8N5N2,VICTORIA,BC,8,48.4900485,-123.325813
V9B6N7,VICTORIA,BC,8,48.458537,-123.441139
V9B6A9,VICTORIA,BC,8,48.470752,-123.487597
V9B2J6,VICTORIA,BC,8,48.442541,-123.494397
V8X1B4,VICTORIA,BC,8,48.455755,-123.359391
V8Y1V4,VICTORIA,BC,8,48.542075,-123.388573
V8R1K1,VICTORIA,BC,8,48.430856,-123.327601
V8P2E3,VICTORIA,BC,8,48.461027,-123.347723
V8Z5G6,VICTORIA,BC,8,48.468429,-123.4237555
V8Z6W1,VICTORIA,BC,8,48.488406,-123.392327
V8Z1S2,VICTORIA,BC,8,48.460726,-123.401616
V8P5C9,VICTORIA,BC,8,48.4617,-123.300035
V9C1K9,VICTORIA,BC,8,48.432528,-123.492769
V8V3M5,VICTORIA,BC,8,48.425124,-123.353764
V8T3T4,VICTORIA,BC,8,48.441886,-123.350974
V8R5H4,VICTORIA,BC,8,48.43401,-123.313158
V9B0X1,VICTORIA,BC,8,48.4284207,-123.3656444
V8Z3T4,VICTORIA,BC,8,48.44337,-123.385048
V8X1V4,VICTORIA,BC,8,48.453824,-123.363729
V9A5J8,VICTORIA,BC,8,48.426773,-123.412305
V9A7E6,VICTORIA,BC,8,48.438476,-123.424688
V8N5Y4,VICTORIA,BC,8,48.4743508,-123.3416329
V9A3S5,VICTORIA,BC,8,48.435546,-123.3834128
V9B0G8,VICTORIA,BC,8,48.4650713,-123.5119227
V8T3E4,VICTORIA,BC,8,48.42707,-123.347066
V8V3N4,VICTORIA,BC,8,48.426185,-123.356277
V9A6N6,VICTORIA,BC,8,48.4305272,-123.4180717
V8R2B4,VICTORIA,BC,8,48.434051,-123.336027
V8T4N3,VICTORIA,BC,8,48.444588,-123.370425
V9C0S7,VICTORIA,BC,8,48.4088948,-123.4913911
V9A5R8,VICTORIA,BC,8,48.424807,-123.400481
V9A1N7,VICTORIA,BC,8,48.450989,-123.413942
V8R1R9,VICTORIA,BC,8,48.430477,-123.345038
V9A6G4,VICTORIA,BC,8,48.421443,-123.413786
V8X4H7,VICTORIA,BC,8,48.493983,-123.365582
V8T5K9,VICTORIA,BC,8,48.435475,-123.356665
V9C3Y2,VICTORIA,BC,8,48.395565,-123.568981
V8S3N4,VICTORIA,BC,8,48.416063,-123.337477
V8X4L8,VICTORIA,BC,8,48.479128,-123.371741
V8S4H2,VICTORIA,BC,8,48.418403,-123.325164
V9B6W6,VICTORIA,BC,8,48.460187,-123.495986
V9B4J4,VICTORIA,BC,8,48.431582,-123.535344
V8X3Z5,VICTORIA,BC,8,48.4735198,-123.3636166
V8S3J2,VICTORIA,BC,8,48.410868,-123.344228
V9A1E4,VICTORIA,BC,8,48.446334,-123.384954
V8S4T2,VICTORIA,BC,8,48.423019,-123.315968
V8Z2H8,VICTORIA,BC,8,48.4749572,-123.3894754
V9B1A4,VICTORIA,BC,8,48.454792,-123.447588
V8S4H7,VICTORIA,BC,8,48.42003,-123.323432
V8T2V5,VICTORIA,BC,8,48.447303,-123.352821
V9A6Z3,VICTORIA,BC,8,48.4433661,-123.3867161
V8S4W2,VICTORIA,BC,8,48.413291,-123.313308
V8P1R3,VICTORIA,BC,8,48.456865,-123.325959
V9B1Y1,VICTORIA,BC,8,48.432606,-123.511355
V8V3L2,VICTORIA,BC,8,48.423038,-123.348513
V8R2C8,VICTORIA,BC,8,48.431346,-123.308195
V8X2B7,VICTORIA,BC,8,48.4739205,-123.3465585
V8Z5V8,VICTORIA,BC,8,48.550876,-123.400614
V8T2B4,VICTORIA,BC,8,48.441198,-123.344658
V8R4P9,VICTORIA,BC,8,48.429196,-123.330183
V8T3P2,VICTORIA,BC,8,48.429033,-123.353072
V8T2R9,VICTORIA,BC,8,48.4474929,-123.3410231
V8P3Y3,VICTORIA,BC,8,48.44971,-123.34287
V9B5V2,VICTORIA,BC,8,48.462789,-123.488923
V8R5B4,VICTORIA,BC,8,48.437089,-123.322126
V8V3T7,VICTORIA,BC,8,48.416847,-123.359088
V8N3N6,VICTORIA,BC,8,48.472016,-123.326548
V8Z3K7,VICTORIA,BC,8,48.447744,-123.372373
V8W9R7,VICTORIA,BC,8,48.424459,-123.36794
V8W2H6,VICTORIA,BC,8,48.424551,-123.362345
V8V4G8,VICTORIA,BC,8,48.421294,-123.350884
V8Z3G1,VICTORIA,BC,8,48.462376,-123.368295
V8S4W3,VICTORIA,BC,8,48.413292,-123.313307
V8Z6S1,VICTORIA,BC,8,48.466205,-123.385886
V8V3R7,VICTORIA,BC,8,48.426405,-123.35042
V8X0B1,VICTORIA,BC,8,48.4521128,-123.3628189
V9B2E8,VICTORIA,BC,8,48.42804,-123.356467
V8R3Z1,VICTORIA,BC,8,48.428464,-123.338809
V8Z1M4,VICTORIA,BC,8,48.443942,-123.37344
V9A3T9,VICTORIA,BC,8,48.433936,-123.384724
V8Z4Y1,VICTORIA,BC,8,48.480608,-123.399366
V8P3K2,VICTORIA,BC,8,48.455332,-123.353353
V8P2C7,VICTORIA,BC,8,48.462044,-123.350286
V9E2A1,VICTORIA,BC,8,48.5584904,-123.5024347
V8R6B7,VICTORIA,BC,8,48.44847,-123.306221
V8V4B9,VICTORIA,BC,8,48.416657,-123.354304
V9C0H6,VICTORIA,BC,8,48.417696,-123.502504
V8N1A9,VICTORIA,BC,8,48.468603,-123.320427
V9A2H4,VICTORIA,BC,8,48.448264,-123.400119
V8N6M3,VICTORIA,BC,8,48.4834859,-123.3054842
V9B4K2,VICTORIA,BC,8,48.4334279,-123.5311322
V9A3P7,VICTORIA,BC,8,48.429958,-123.41838
V9B0E8,VICTORIA,BC,8,48.488551,-123.49608
V8W1A2,VICTORIA,BC,8,48.420196,-123.366356
V9B5K7,VICTORIA,BC,8,48.434814,-123.511336
V9C2R7,VICTORIA,BC,8,48.418722,-123.496878
V9B6H1,VICTORIA,BC,8,48.504076,-123.51439
V8W0B6,VICTORIA,BC,8,48.4261169,-123.3642211
V8X1H6,VICTORIA,BC,8,48.486706,-123.384673
V8Z4H2,VICTORIA,BC,8,48.485566,-123.402306
V8Y1X6,VICTORIA,BC,8,48.524997,-123.380582
V8Z6X4,VICTORIA,BC,8,48.4638802,-123.4164516
V8T4N8,VICTORIA,BC,8,48.430956,-123.36699
V8V5A1,VICTORIA,BC,8,48.423517,-123.3552477
V9C3E2,VICTORIA,BC,8,48.4148038,-123.4845163
V8N2K8,VICTORIA,BC,8,48.4776,-123.313
V8N5E1,VICTORIA,BC,8,48.48137,-123.319322
V8W0E5,VICTORIA,BC,8,48.4255298,-123.3575732
V8P2Z6,VICTORIA,BC,8,48.464129,-123.331181
V9A1P9,VICTORIA,BC,8,48.445771,-123.382178
V9A6H8,VICTORIA,BC,8,48.432216,-123.411174
V8W2B2,VICTORIA,BC,8,48.4278942,-123.3658189
V9B5P3,VICTORIA,BC,8,48.454618,-123.432522
V8P2M7,VICTORIA,BC,8,48.469534,-123.354927
V8T2Y3,VICTORIA,BC,8,48.428421,-123.345226
V8V4M1,VICTORIA,BC,8,48.408019,-123.350548
V8P3V1,VICTORIA,BC,8,48.448835,-123.342628
V9B0W3,VICTORIA,BC,8,48.4504421,-123.5000367
V9A6B1,VICTORIA,BC,8,48.437414,-123.402406
V8W9P1,VICTORIA,BC,8,48.474232,-123.363133
V8P3G6,VICTORIA,BC,8,48.460403,-123.299082
V8V4P5,VICTORIA,BC,8,48.424801,-123.345379
V8V0C6,VICTORIA,BC,8,48.4272817,-123.3577719
V8Y2B6,VICTORIA,BC,8,48.513789,-123.371718
V8T4Z2,VICTORIA,BC,8,48.443604,-123.35132
V9A4M1,VICTORIA,BC,8,48.441244,-123.431774
V8T2V2,VICTORIA,BC,8,48.447089,-123.354597
V8X4P7,VICTORIA,BC,8,48.500361,-123.363441
V9E2A5,VICTORIA,BC,8,48.541938,-123.417338
V8P4W4,VICTORIA,BC,8,48.466136,-123.3236428
V8Y1V9,VICTORIA,BC,8,48.514733,-123.380126
V9C4C5,VICTORIA,BC,8,48.3821086,-123.5849771
V8Z1W8,VICTORIA,BC,8,48.462394,-123.388802
V9B6S2,VICTORIA,BC,8,48.4284207,-123.3656444
V8P4S4,VICTORIA,BC,8,48.463859,-123.328891
V8Z4A4,VICTORIA,BC,8,48.4733445,-123.3896785
V9C0C6,VICTORIA,BC,8,48.39796,-123.542282
V8Z3R3,VICTORIA,BC,8,48.452776,-123.379809
V8N5H5,VICTORIA,BC,8,48.476742,-123.317608
V9A0J4,VICTORIA,BC,8,48.4325537,-123.379684
V8P2K2,VICTORIA,BC,8,48.465665,-123.357339
V8P3N2,VICTORIA,BC,8,48.455423,-123.350706
V8Y2Y8,VICTORIA,BC,8,48.501486,-123.376611
V8N5N1,VICTORIA,BC,8,48.490067,-123.322792
V9A7P1,VICTORIA,BC,8,48.4275907,-123.380955
